Symbol,Name,LastSale,NetChange,NetChangeDirection,PercentChange,1YrPercentChange
BOIL,ProShares Ultra Bloomberg Natural Gas,19.86,-1.7,down,7.88,-25.53
BOM,PowerShares DB Gold Fund,9.12,-1.38,down,13.14,58.13
BOS,PowerShares DB Gold Fund,19.65,0,unch,0,10.27
BOSS,Global X Funds,18.7501,-0.1999,down,1.05,7.18
BSCJ,Invesco BulletShares 2019 Corporate Bond ETF,21.07,0,unch,0,0.05
BSCK,Invesco BulletShares 2020 Corporate Bond ETF,21.16,0,unch,0,-0.05
BSCL,Invesco BulletShares 2021 Corporate Bond ETF,20.91,0.01,up,0.05,-0.24
BSCM,Invesco BulletShares 2022 Corporate Bond ETF,20.89,0,unch,0,0
BSCN,Invesco BulletShares 2023 Corporate Bond ETF,20.54,0.035,up,0.17,-0.32
BSCO,Invesco BulletShares 2024 Corporate Bond ETF,20.37,-0.01,down,0.05,-0.88
BSCP,Invesco BulletShares 2025 Corporate Bond ETF,20.2,0.01,up,0.05,-0.35
BSCQ,Invesco BulletShares 2026 Corporate Bond ETF,19.09,0.01,up,0.05,-0.63
BSCR,Invesco BulletShares 2027 Corporate Bond ETF,19.36,0.01,up,0.05,-1.17
BSJJ,Invesco BulletShares 2019 High Yield Corporate Bond ETF,23.97,-0.02,down,0.08,-1.03
BSJK,Invesco BulletShares 2020 High Yield Corporate Bond ETF,24.05,0.01,up,0.04,-1.23
BSJL,Invesco BulletShares 2021 High Yield Corporate Bond ETF,24.56,0.02,up,0.08,-0.65
BSJM,Invesco BulletShares 2022 High Yield Corporate Bond ETF,24.26,-0.1,down,0.41,-1.42
BSJN,Invesco BulletShares 2023 High Yield Corporate Bond ETF,25.77,-0.07,down,0.27,-0.92
BSJO,Invesco BulletShares 2024 High Yield Corporate Bond ETF,24.58,-0.0498,down,0.2,-2.53
BSJP,Invesco BulletShares 2025 High Yield Corporate Bond ETF,23.75,-0.1048,down,0.44,-2.71
BTAL,AGFiQ U.S. Market Neutral Anti-Beta Fund,21.325,0.1276,up,0.6,13.13
BTEC,Principal Healthcare Innovators Index ETF,32.346,-0.694,down,2.1,1.57
BUY,USCF SummerHaven SHPEI Index Fund,20.81,-0.27,down,1.28,-12.78
BUYN,USCF SummerHaven SHPEN Index Fund,18.785,-0.5008,down,2.6,-22.62
BUZ,Buzz US Sentiment Leaders ETF,34.4482,-0.514,down,1.47,5.65
BVAL,Brand Value ETF,15.1641,-0.143,down,0.93,-3.16
BVNSC,Brandes Investment Trust,100.04,0,unch,0,0
CACG,ClearBridge All Cap Growth ETF,29.19,-0.5,down,1.68,3.81
CALF,Pacer Funds,25.41,-0.325,down,1.26,2.98
CANE,Teucrium Sugar Fund ETV,7.49,-0.055,down,0.73,-17.9
CAPE,Barclays PLC,123.0769,-1.1383,down,0.92,5.09
CARZ,First Trust NASDAQ Global Auto Index Fund,33.145,-0.8373,down,2.46,-20.71
CATH,Global X S&P 500 Catholic Values ETF,33.08,-0.29,down,0.87,0.63
CCOR,Cambria Core Equity ETF,26.345,0.0596,up,0.23,4.6
CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,43.26,-0.064,down,0.15,-4.69
CDL,VictoryShares US Large Cap High Div Volatility Wtd ETF,44.6202,-0.0398,down,0.09,1.45
CEFL,ETRACS 2X Wells Fargo - BDCI,13.73,-0.1884,down,1.35,-16.04
CEFS,Exchange Listed Funds Trust,19.255,-0.095,down,0.49,-7.68
CEZ,VictoryShares Emerging Market Volatility Wtd ETF,25.8,-0.13,down,0.5,-14.48
CFA,VictoryShares US 500 Volatility Wtd ETF,48.4212,-0.2038,down,0.42,-0.22
CFO,VictoryShares US 500 Enhanced Volatility Wtd ETF,45.2,-0.16,down,0.35,-6.9
CHEP,AGFiQ U.S. Market Neutral Value Fund,21.915,-0.08,down,0.36,-16.05
CHGX,Change Finance U.S. Large Cap Fossil Fuel Free ETF,19.5548,-0.1382,down,0.7,5.46
CIBR,First Trust NASDAQ Cybersecurity ETF,26.55,-0.35,down,1.3,14.81
CJNK,SPDR ICE BofAML Crossover Corporate Bond ETF,25.435,-0.0076,down,0.03,-2.45
CLIX,ProShares Long Online/Short Stores ETF,47.5452,-0.5206,down,1.08,6.73
CLRG,IQ Chaikin U.S. Large Cap ETF,23.64,-0.2,down,0.84,-4.06
CLTL,Invesco Treasury Collateral ETF,105.55,0.025,up,0.02,0.06
CMBS,iShares CMBS Bond ETF,50.71,0.13,up,0.26,0.38
CMF,iShares California Muni Bond ETF,58.62,0.21,up,0.36,0.03
COM,Direxion Auspice Broad Commodity Strategy ETF,24.264,0.0057,up,0.02,-0.7
COMB,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF,23.9355,-0.2245,down,0.93,-7.87
COMG,GraniteShares S&P GSCI Commodity Broad Strategy No K-1 ETF,20.99,-0.295,down,1.39,-24.55
COMT,iShares Commodities Select Strategy ETF,32.17,-0.35,down,1.08,-11.41
CORN,Teucrium Corn Fund ETV,16.17,-0.1413,down,0.87,-5.12
COWZ,Pacer Funds,28.84,-0.53,down,1.8,0.93
CPER,United States Copper Index Fund ETV,17.717,0.0392,up,0.22,-13.59
CPI,IQ Real Return ETF,27.23,-0.0624,down,0.23,-0.62
CRUSC,Calvert Management Series,99.98,0,unch,0,0
CSA,VictoryShares US Small Cap Volatility Wtd ETF,44.77,-0.08,down,0.18,2.09
CSB,VictoryShares US Small Cap High Div Volatility Wtd ETF,43.6534,-0.1001,down,0.23,3.36
CSF,VictoryShares US Discovery Enhanced Volatility Wtd ETF,40.66,-0.03,down,0.07,-6.89
CSM,ProShares Trust,66.03,-0.71,down,1.06,-0.15
CSML,IQ Chaikin U.S. Small Cap ETF,25.2332,-0.1968,down,0.77,-6.61
CUMB,Virtus Cumberland Municipal Bond ETF,24.93,0.045,up,0.18,-0.34
CURE,Direxion Daily Healthcare Bull 3X Shares,52.46,-1.73,down,3.19,12.94
CWAI,StrongVest ETF Trust,24.86,-0.105,down,0.42,-0.34
CWS,AdvisorShares Focused Equity ETF,31.035,-0.205,down,0.66,3.17
CZA,Invesco Zacks Mid-Cap ETF,65.25,-0.2299,down,0.35,0.91
DAG,PowerShares DB Gold Fund,2.235,-0.01,down,0.45,-24.41
DAUD,Citigroup Global Markets Holdings Inc,29.8362,0.2616,up,0.88,40.43
DBA,Invesco DB Agriculture Fund,16.95,-0.16,down,0.94,-9.85
DBB,Invesco DB Base Metals Fund,16.36,-0.01,down,0.06,-15.44
DBC,Invesco DB Commodity Index Tracking Fund,15.47,-0.15,down,0.96,-6.63
DBE,Invesco DB Energy Fund,13.6507,-0.2093,down,1.51,-5.78
DBLV,AdvisorShares DoubleLine Value Equity ETF,63.2504,-0.4756,down,0.75,-9.06
DBO,Invesco DB Oil Fund,9.75,-0.18,down,1.81,-7.37
DBP,Invesco DB Precious Metals Fund,37,0.05,up,0.14,-4.69
DBS,Invesco DB Silver Fund,23.3937,0.0911,up,0.39,-8.77
DCHF,Citigroup Global Markets Holdings Inc,28.2832,0.0594,up,0.21,39.84
DDG,ProShares Short Oil & Gas,24.875,0.56,up,2.3,1.82
DDM,ProShares Ultra Dow30,43.77,-0.7,down,1.57,0.26
DDP,PowerShares DB Gold Fund,46.01,0,unch,0,3.39
DES,WisdomTree U.S. SmallCap Dividend Fund,27.32,-0.16,down,0.58,0.15
DESC,Xtrackers Russell 2000 Comprehensive Factor ETF,32.7891,-0.2159,down,0.65,0.23
DEUR,Citigroup Global Markets Holdings Inc,30.5647,0.2892,up,0.96,48.77
DEUS,Xtrackers Russell 1000 Comprehensive Factor ETF,31.41,-0.1,down,0.32,-0.72
DFEN,Direxion Daily Aerospace & Defense Bull 3X Shares,45.05,-0.81,down,1.77,-0.67
DFND,Reality Shares ETF Trust,27.8161,-0.0502,down,0.18,1.6
DFNL,Davis Select Financial ETF,21.98,-0.18,down,0.81,-8.35
DFVL,Barclays PLC,60.34,0,unch,0,-1.93
DFVS,Barclays PLC,32.8635,-0.4165,down,1.25,-1.8
DGAZ,Credit Suisse AG,121.53,12.61,up,11.58,-79.72
DGBP,Citigroup Global Markets Holdings Inc,27.8821,-0.0977,down,0.35,32.86
DGL,Invesco DB Gold Fund,40.2997,0.0897,up,0.22,-4.01
DGP,PowerShares DB Gold Fund,25.12,-0.0152,down,0.06,-1.74
DGRO,iShares Core Dividend Growth ETF,35.42,-0.24,down,0.67,2.53
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,34.75,-0.2,down,0.57,2.34
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,40.95,-0.4,down,0.97,0.1
DGZ,PowerShares DB Gold Fund,14.068,-0.092,down,0.65,5.44
DHS,WisdomTree U.S. High Dividend Fund,70.27,-0.35,down,0.5,1.38
DHVW,Diamond Hill Valuation-Weighted 500 ETF,31.3,-0.2976,down,0.94,-0.35
DIA,SPDR Dow Jones Industrial Average ETF,251.9,-1.97,down,0.78,1.97
DIG,ProShares Ultra Oil & Gas,28.16,-1.32,down,4.48,-19.21
DIV,Global X Super Dividend ETF,23.7,0,unch,0,-1.25
DIVA,AGFiQ Hedged Dividend Income Fund,24.43,0.01,up,0.04,0.74
DIVB,iShares Trust,25.7053,-0.2547,down,0.98,-0.15
DIVC,Citigroup Inc.,34.7172,-0.2328,down,0.67,-5.71
DIVO,Amplify YieldShares CWP Dividend & Option Income ETF,28.1723,-0.2332,down,0.82,-1.73
DIVY,Realty Shares DIVS ETF,26.08,-0.14,down,0.53,-0.98
DJCI,ETRACS 2X Wells Fargo - BDCI,14.8,-0.1453,down,0.97,-7.35
DJD,Invesco Dow Jones Industrial Average Dividend ETF,35,-0.32,down,0.91,4.96
DJP,Barclays PLC,22.28,-0.24,down,1.07,-8.16
DJPY,Citigroup Global Markets Holdings Inc,23.3384,-0.0529,down,0.23,8.34
DLBR,Citigroup Global Markets Holdings Inc VelocityShares Short LIB,19.345,0.285,up,1.5,-2.56
DLBS,Barclays PLC,17.75,-0.42,down,2.31,-9.15
DLN,WisdomTree U.S. LargeCap Dividend Fund,90.52,-0.62,down,0.68,0.35
DMRI,DeltaShares S&P International Managed Risk ETF,46.98,-0.68,down,1.43,-9.36
DMRL,DeltaShares S&P 500 Managed Risk ETF,53.413,-0.167,down,0.31,0.37
DMRM,DeltaShares S&P 400 Managed Risk ETF,50.7741,-0.0409,down,0.08,-8.29
DMRS,DeltaShares S&P 600 Managed Risk ETF,52.6251,-0.2599,down,0.49,0.87
DOD,PowerShares DB Treasury,23.96,-0.585,down,2.38,11.49
DOG,ProShares Short Dow30,56.8,0.45,up,0.8,-4.62
DON,WisdomTree U.S. MidCap Dividend Fund,35.13,-0.22,down,0.62,3.51
DPST,Direxion Daily Regional Banks Bull 3X Shares,49.34,2.0135,up,4.25,-39.26
DQML,Reality Shares Fundstrat DQM Long ETF,24.531,-0.2542,down,1.03,1.41
DRIP,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,12.82,1.53,up,13.55,-19.07
DRN,Direxion Daily Real Estate Bull 3x Shares,23.61,0.59,up,2.56,39.43
DRV,Drexion Daily Real Estate Bear 3x Shares,7.55,-0.23,down,2.96,-44.76
DSTL,Distillate U.S. Fundamental Stability & Value ETF,24.9518,-0.2832,down,1.12,2.96
DTD,WisdomTree U.S. Total Dividend Fund,91.37,-0.57,down,0.62,1.1
DTN,WisdomTree U.S. Dividend ex-Financials Fund,82.94,-0.9201,down,1.1,-3.64
DTO,PowerShares DB Gold Fund,69.6632,3.491,up,5.28,-16.61
DTUL,Barclays PLC,55.0347,0,unch,0,0.56
DTUS,Barclays PLC,34.7,-2.94,down,7.81,3.12
DTYL,Barclays PLC,77.17,0,unch,0,6.57
DTYS,Barclays PLC,19.18,-0.59,down,2.98,-9.52
DUG,ProShares UltraShort Oil & Gas,40.74,1.73,up,4.43,-0.18
DURA,VanEck Vectors Morningstar Durable Dividend ETF,25.6581,-0.1898,down,0.73,1.72
DUSA,Davis Select U.S. Equity ETF,21.85,-0.38,down,1.71,-5.88
DUSL,Direxion Daily Industrials Bull 3X Shares,28.1988,-0.5902,down,2.05,-19.89
DVP,Deep Value ETF,32.22,-0.35,down,1.07,-3.09
DVY,iShares Select Dividend ETF,95.47,-0.17,down,0.18,-0.08
DVYL,ETRACS 2X Wells Fargo - BDCI,64.3672,-0.2065,down,0.32,-5.02
DWAQ,Invesco DWA NASDAQ Momentum ETF,101.1161,-0.8939,down,0.88,-3.04
DWAS,Invesco DWA SmallCap Momentum ETF,48.0935,-0.3765,down,0.78,-0.51
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,22.77,-0.02,down,0.09,-9.35
DWMC,AdvisorShares Dorsey Wright Micro-Cap ETF,20.9562,-0.3338,down,1.57,-13.77
DWPP,First Trust Dorsey Wright People's Portfolio ETF,28.57,-0.31,down,1.07,0.7
DWSH,AdvisorShares Dorsey Wright Short ETF,25.87,0.64,up,2.54,0.8
DWT,VelocityShares 3x Inverse Crude Oil ETNs linked to the S&P GSC,9.96,0.69,up,7.44,-20.57
DWTR,Invesco DWA Tactical Sector Rotation ETF,27.68,-0.013,down,0.05,-2.18
DXD,ProShares UltraShort Dow30,30.2276,0.4876,up,1.64,-12.53
DYB,WisdomTree Trust,23.9919,0.173,up,0.73,-7.67
DYLS,WisdomTree Trust,28.87,-0.27,down,0.93,-9.87
DYY,PowerShares DB Gold Fund,2.14,0,unch,0,-38.86
DZZ,PowerShares DB Gold Fund,5.5725,-0.0475,down,0.85,7.46
EAGG,iShares ESG U.S. Aggregate Bond ETF,51.3378,0.0728,up,0.14,2.37
EDOW,First Trust Dow 30 Equal Weight ETF,22.7538,-0.1896,down,0.83,5.37
EDV,Vanguard Extended Duration Treasury ETF,114.07,1.1,up,0.97,0.6
EEH,AB Svensk Ekportkredit (Swedish Export Credit Corporation),19.4345,-0.1355,down,0.69,-5.6
EES,WisdomTree U.S. SmallCap Earnings Fund,35.93,-0.44,down,1.21,3.06
EMLP,First Trust North American Energy Infrastructure Fund,23.41,-0.09,down,0.38,-0.13
EMTY,ProShares Decline of the Retail Store ETF,34.5442,0.2432,up,0.71,-1.44
ENFR,Alerian Energy Infrastructure ETF,20.9392,-0.3659,down,1.72,-3.86
ENTR,ERShares Entrepreneur 30 ETF,16.1014,-0.2561,down,1.57,1.49
ENY,Invesco Canadian Energy Income ETF,6.445,-0.2018,down,3.04,-14.74
EPRF,Elkhorn ETF Trust,22.63,-0.14,down,0.61,-0.44
EPS,WisdomTree U.S. Earnings 500 Fund,30.71,-0.2984,down,0.96,-0.13
EQAL,Invesco Russell 1000 Equal Weight ETF,30.91,-0.36,down,1.15,1.99
EQL,ALPS Equal Sector Weight ETF,69.0251,-0.5173,down,0.74,1.56
EQLT,Workplace Equality Portfolio ETF,35.4776,-0.3165,down,0.88,-1.54
EQRR,ProShares Equities for Rising Rates ETF,41.5626,-0.7274,down,1.72,-8.28
EQWL,Invesco Russell Top 200 Equal Weight ETF,52.7058,-0.5392,down,1.01,0.96
EQWM,Invesco Russell Midcap Equal Weight ETF,47.4514,-0.5949,down,1.24,2.87
EQWS,Invesco Russell 2000 Equal Weight ETF,40.65,-0.545,down,1.32,-1.21
ERM,EquityCompass Risk Manager ETF,19.94,-0.105,down,0.52,-9.3
ERX,Direxion Energy Bull 3X Shares,19.92,-1.39,down,6.52,-31.26
ERY,Direxion Daily Energy Bear 3X Shares,47.14,2.94,up,6.65,-7.72
ESG,FlexShares STOXX US ESG Impact Index Fund,63.9,-0.72,down,1.11,1.64
ESGL,Oppenheimer Revenue Weighted ETF Trust Oppenheimer ESG Revenue,30.3669,-0.3395,down,1.11,1.14
ESGS,Columbia Sustainable U.S. Equity Income ETF,26.6866,-0.1285,down,0.48,-9.13
ESGU,iShares ESG MSCI USA ETF,59.32,-0.5799,down,0.97,3.72
ESGV,Vanguard World Funds,46.8198,-0.4202,down,0.89,-6.44
ESML,iShares Trust,25.6163,-0.1928,down,0.75,0.55
ETHO,Etho Climate Leadership U.S. ETF,35.4969,-0.2287,down,0.64,0
EUSA,iShares MSCI USA Equal Weighted ETF,55.2737,-0.3972,down,0.71,0.54
EVLMC,Eaton Vance NextShares Trust II,99.96,0,unch,0,-0.01
EVSTC,Eaton Vance NextShares Trust,100.02,0,unch,0,0.04
EVX,VanEck Vectors Environmental Services ETF,93.57,-0.3157,down,0.34,11.75
EWC,iShares MSCI Canada Index Fund,27.01,-0.19,down,0.7,-3.78
EWCO,Invesco S&P 500 Equal Weight Communication Services ETF,23.7103,-0.2021,down,0.85,-5.23
EWMC,Invesco S&P MidCap 400 Equal Weight ETF,62.6095,-0.4828,down,0.77,0.54
EWRE,Invesco S&P 500 Equal Weight Real Estate ETF,29.04,0.2162,up,0.75,13.82
EWSC,Invesco S&P SmallCap 600 Equal Weight ETF,53.774,-0.6568,down,1.21,2.72
EWW,iShares Inc iShares MSCI Mexico ETF,45,-0.23,down,0.51,-13.09
EXT,WisdomTree U.S. Total Earnings Fund,31.1297,-0.3614,down,1.15,-1.01
EZM,WisdomTree U.S. MidCap Earnings Fund,38.81,-0.28,down,0.72,0.39
FAAR,First Trust Alternative Absolute Return Strategy ETF,26.7399,0.0399,up,0.15,-9.37
FAB,First Trust Multi Cap Value AlphaDEX Fund,53.2619,-0.3991,down,0.74,-2.95
FAD,First Trust Multi Cap Growth AlphaDEX Fund,68.07,-0.39,down,0.57,3.35
FALN,iShares Fallen Angels USD Bond ETF,25.6999,-0.0453,down,0.18,-4.75
FAS,Direxion Financial Bull 3X Shares,58.24,-0.96,down,1.62,-12.93
FAZ,Direxion Financial Bear 3X Shares,10.25,0.19,up,1.89,-12.14
FBGX,ETRACS 2X Wells Fargo - BDCI,226.2417,-4.6288,down,2,-1
FBND,Fidelity Total Bond ETF,49.29,0.04,up,0.08,-0.38
FCAL,First Trust California Municipal High income ETF,50.215,0.0804,up,0.16,-0.53
FCAN,First Trust Canada AlphaDEX Fund,22.91,-0.36,down,1.55,-7.03
FCEF,First Trust CEF Income Opportunity ETF,20.86,-0.13,down,0.62,-2.05
FCG,First Trust Natural Gas ETF,15.93,-0.72,down,4.32,-22.63
FCOM,Fidelity MSCI Communication Services Index ETF,31.04,-0.28,down,0.89,5.42
FCOR,Fidelity Corporate Bond ETF,48.7876,0.0176,up,0.04,-2.34
FCTR,First Trust Exchange-Traded Fund,19.6443,-0.1223,down,0.62,-2.75
FDIS,Fidelity MSCI Consumer Discretionary Index ETF,41.71,-0.39,down,0.93,2.73
FDL,First Trust Morningstar ETF,28.55,-0.11,down,0.38,-0.69
FDLO,Fidelity Low Volatility Factor ETF,32.365,-0.2059,down,0.63,7.14
FDM,First Trust DJ Select MicroCap ETF,45.21,-0.2302,down,0.51,-0.36
FDMO,Fidelity Momentum Factor ETF,32.19,-0.33,down,1.01,2.39
FDN,First Trust DJ Internet Index Fund,133.16,-2.37,down,1.75,14.78
FDRR,Fidelity Dividend ETF for Rising Rates,30.7,-0.26,down,0.84,1.57
FDVV,Fidelity High Dividend ETF,29.35,-0.21,down,0.71,3.03
FENY,Fidelity MSCI Energy Index ETF,17.25,-0.41,down,2.32,-8.64
FEX,First Trust Large Cap Core AlphaDEX Fund,57.38,-0.29,down,0.5,-1.99
FFHG,Northern Lights Fund Trust IV,26.6489,-0.2149,down,0.8,-2.26
FFIU,Fieldstone UVA Unconstrained Medium-Term Fixed Income ETF,24.53,0.02,up,0.08,-0.77
FHLC,Fidelity MSCI Health Care Index ETF,43.42,-0.49,down,1.12,7.62
FIBR,iShares U.S. ETF Trust,97.555,-0.115,down,0.12,-0.63
FID,First Trust S&P International Dividend Aristocrats ETF,16.4612,-0.4435,down,2.62,-9.11
FIDU,Fidelity MSCI Industrials Index ETF,37.03,-0.3,down,0.8,-3.14
FINU,ProShares UltraPro Financial Select Sector,71.6401,-2.4042,down,3.25,-31.46
FINZ,ProShares UltraPro Short Financial Select Sector,8.22,0.25,up,3.14,4.18
FLAG,Exchange Traded Concepts Trust FLAG-Forensic Accounting Long-S,39.4993,-0.2851,down,0.72,-4.21
FLAT,Barclays PLC,64.77,0,unch,0,0.37
FLBL,Franklin Templeton ETF Trust,24.92,0.035,up,0.14,-1.25
FLCA,Franklin FTSE Canada ETF,23.6588,-0.2512,down,1.05,-0.21
FLGE,Credit Suisse AG,227.0258,-4.6078,down,1.99,-2.07
FLLV,Franklin Liberty U.S. Low Volatility ETF,31.6928,-0.1696,down,0.53,1.95
FLMB,Franklin Templeton ETF Trust Franklin Liberty Municipal Bond E,24.705,0.05,up,0.2,-0.34
FLMI,Franklin Templeton ETF Trust Franklin Liberty Intermediate Mun,24.55,0.06,up,0.24,-1.84
FLMX,Franklin FTSE Mexico ETF,22.7124,-0.1014,down,0.44,-12.44
FLQL,Franklin Templeton ETF Trust,29.8778,-0.219,down,0.73,7.27
FLQM,Franklin Templeton ETF Trust,28.9711,-0.094,down,0.32,-0.6
FLQS,Franklin Templeton ETF Trust,27.3351,-0.1063,down,0.39,0.55
FLTB,Fidelity Limited Term Bond ETF,49.68,0.0598,up,0.12,-0.38
FMAT,Fidelity MSCI Materials Index ETF,30.1751,-0.4649,down,1.52,-11.39
