Symbol,Name,LastSale,NetChange,NetChangeDirection,PercentChange,1YrPercentChange
FMB,First Trust Managed Municipal ETF,52.92,0.12,up,0.23,0.09
FMF,First Trust Morningstar Managed Futures Strategy Fund,44.9273,0.1573,up,0.35,-6.24
FMHI,First Trust Municipal High Income ETF,50.4096,0.1595,up,0.32,0.96
FMK,First Trust Mega Cap AlphaDEX Fund,34.0788,-0.2412,down,0.7,1
FNCL,Fidelity MSCI Financials Index ETF,37.82,-0.26,down,0.68,-7.73
FNDA,Schwab Fundamental U.S. Small Company Index ETF,36.69,-0.28,down,0.76,0.27
FNDB,Schwab Fundamental U.S. Broad Market Index ETF,36.51,-0.335,down,0.91,0.12
FNDX,Schwab Fundamental U.S. Large Company Index ETF,36.75,-0.32,down,0.86,-0.35
FNG,AdvisorShares New Tech and Media ETF,16.12,-0.256,down,1.56,-23.85
FNK,First Trust Mid Cap Value AlphaDEX Fund,34.2766,-0.4254,down,1.23,-0.54
FNX,First Trust Mid Cap Core AlphaDEX Fund,65.47,-0.57,down,0.86,1.63
FNY,First Trust Mid Cap Growth AlphaDEX Fund,41.4118,-0.4281,down,1.02,4.97
FPE,First Trust Preferred Securities and Income ETF ETF,18.72,-0.01,down,0.05,-4.49
FPX,First Trust US Equity Opportunities ETF,69.68,-0.91,down,1.29,1.67
FQAL,Fidelity Quality Factor ETF,32.45,-0.2536,down,0.78,2.36
FRAK,VanEck Vectors Unconventional Oil & Gas ETF,11.76,-0.57,down,4.62,-17.53
FREL,Fidelity MSCI Real Estate Index ETF,25.22,0.2,up,0.8,10.66
FRI,First Trust S&P REIT Index Fund,24.4329,0.2592,up,1.07,15.54
FRLG,"Goldman Sachs Group, Inc. (The)",98.4769,-2.3731,down,2.35,5.07
FSMB,First Trust Short Duration Managed Municipal ETF,20.215,0.03,up,0.15,0.47
FSTA,Fidelity MSCI COnsumer Staples Index ETF,32.22,-0.04,down,0.12,-2.63
FTA,First Trust Large Cap Value AlphaDEX Fund,50.7,-0.32,down,0.63,-4.83
FTC,First Trust Large Cap Growth AlphaDEX Fund,63.22,-0.24,down,0.38,0.91
FTCS,First Trust Capital Strength ETF,51.71,-0.23,down,0.44,1.79
FTEC,Fidelity MSCI Information Technology Index ETF,54.35,-0.74,down,1.34,7.01
FTGC,First Trust Global Tactical Commodity Strategy Fund,18.67,-0.095,down,0.51,-9.57
FTHI,First Trust BuyWrite Income ETF,21.3775,0.2375,up,1.12,-7.12
FTLB,First Trust Hedged BuyWrite Income ETF,21.27,0.21,up,1,-5.86
FTLS,First Trust Long/Short Equity,38.38,-0.16,down,0.42,-2.2
FTSD,Franklin Liberty Short Duration U.S. Government ETF,94.55,0.075,up,0.08,-1.03
FTVA,ETF Series Solutions,25.84,-0.3689,down,1.41,-5.65
FTXD,First Trust Nasdaq Retail ETF,21.83,0,unch,0,-0.73
FTXG,First Trust Nasdaq Food & Beverage ETF,18.82,-0.08,down,0.42,-5.5
FTXH,First Trust Nasdaq Pharmaceuticals ETF,20.39,-0.3094,down,1.49,-1.99
FTXL,First Trust Nasdaq Semiconductor ETF,30.37,-0.68,down,2.19,0.78
FTXN,First Trust Nasdaq Oil & Gas ETF,18.05,-0.63,down,3.37,-6.88
FTXO,First Trust Nasdaq Bank ETF,25.78,0.35,up,1.38,-16.65
FTXR,First Trust Nasdaq Transportation ETF,23.82,-0.1432,down,0.6,-6.55
FUD,ETRACS 2X Wells Fargo - BDCI,16.755,-0.1591,down,0.94,-7.29
FUE,AB Svensk Ekportkredit (Swedish Export Credit Corporation),6.545,-0.015,down,0.23,-16.75
FUMB,First Trust Ultra Short Duration Municipal ETF,20.055,0.03,up,0.15,-0.27
FUT,ProShares Trust,39.6934,0.1473,up,0.37,0.05
FUTY,Fidelity MSCI Utilities Index ETF,36.51,0.47,up,1.3,14.16
FV,First Trust Dorsey Wright Focus 5 ETF,28.6,-0.46,down,1.58,0
FVAL,Fidelity Value Factor ETF,32.3584,-0.4516,down,1.38,-0.3
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,26.1,-0.24,down,0.91,-0.72
FVD,First Trust VL Dividend,31.32,-0.03,down,0.1,4.71
FVL,First Trust Value Line 100 Fund,20.1164,-0.0186,down,0.09,-14.14
FWDD,Madrona Domestic ETF,50.7406,-0.5868,down,1.14,-4.43
FXC,Invesco CurrencyShares Canadian Dollar Trust,74.1886,-0.5114,down,0.68,-5.23
FXD,First Trust Cons. Discret. AlphaDEX,40.9,-0.21,down,0.51,-3
FXG,First Trust Cons. Staples AlphaDEX,44.35,-0.62,down,1.38,-6.62
FXH,First Trust Health Care AlphaDEX,74.5,-0.63,down,0.84,6.28
FXL,First Trust Technology AlphaDEX,60.56,-0.72,down,1.17,15.02
FXN,First Trust Energy AlphaDEX Fund,12.55,-0.5,down,3.83,-9.06
FXO,First Trust Financials AlphaDEX,30.25,0.06,up,0.2,-2.2
FXR,First Trust Industrials AlphaDEX,38.6801,-0.2599,down,0.67,-2.43
FXU,First Trust Utilities AlphaDEX Fund,27.48,0.23,up,0.84,13.02
FXZ,First Trust Materials AlphaDEX Fund,37.2,-0.4924,down,1.31,-12.47
FYC,First Trust Small Cap Growth AlphaDEX Fund,44.2701,-0.2999,down,0.67,6.86
FYT,First Trust Small Cap Value AlphaDEX Fund,34.88,-0.58,down,1.64,-0.48
FYX,First Trust Small Cap Core AlphaDEX Fund,60.54,-0.51,down,0.84,2.9
GARD,Reality Shares ETF Trust,23.9047,0.1639,up,0.69,-1.17
GASL,Direxion Daily Natural Gas Related Bull 3X Shares,6.31,-0.95,down,13.09,-65.25
GASX,Direxion Daily Natural Gas Related Bear 3X Shares,38.64,4.58,up,13.45,27.85
GAZ,iPath Bloomberg Natural Gas Subindex Total Return ETN,36.82,-1.4368,down,3.76,-32.9
GBIL,Goldman Sachs Access Treasury 0-1 Year ETF,100.14,0.05,up,0.05,0.12
GCC,WisdomTree Continuous Commodity Index Fund,17.96,-0.15,down,0.83,-6.55
GENY,Principal Millennials Index ETF,34.39,-0.4866,down,1.4,-1.25
GLD,SPDR Gold Trust,123.74,0.3,up,0.24,-1.55
GLDI,Credit Suisse AG,8.75,-0.02,down,0.23,-3.52
GLDW,SPDR Long Dollar Gold Trust,129.4869,0.5705,up,0.44,7.46
GLL,ProShares UltraShort Gold,70.3472,-0.2998,down,0.42,5.04
GLTR,Aberdeen Standard Physical Precious Metals Basket Shares ETF,64.71,0.08,up,0.12,-0.65
GMFL,Invesco Multi-Factor Large Cap ETF,26.4634,-0.1316,down,0.49,0.25
GNMA,iShares GNMA Bond ETF,48.94,0.02,up,0.04,0
GOVT,iShares Trust,24.85,0.06,up,0.24,0.65
GRBIC,Gabelli NextShares Trust,100.05,0,unch,0,0.06
GRU,AB Svensk Ekportkredit (Swedish Export Credit Corporation),3.28,-0.035,down,1.06,-5.56
GSC,Goldman Sachs Group Inc,22.2476,-0.3122,down,1.38,-9.23
GSEW,GOLDMAN SACHS ETF TRUST,43.512,-0.248,down,0.57,1.16
GSG,iShares GSCI Commodity-Indexed Trust Fund,15.09,-0.21,down,1.37,-7.61
GSLC,Goldman Sachs ActiveBeta U.S. Large Cap Equity ETF,54.51,-0.43,down,0.78,1.78
GSP,Barclays PLC,14.2149,-0.2401,down,1.66,-8.57
GSSC,GS ActiveBeta U.S. Small Cap Equity ETF,43.0868,-0.3046,down,0.7,2.92
GURU,Global X Guru Index ETF,30.83,-0.34,down,1.09,4
GUSH,Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 3X Shares,9.52,-1.46,down,13.3,-54.38
GVIP,Goldman Sachs Hedge Industry VIP ETF,54.79,-0.39,down,0.71,1.68
HDG,ProShares Hedge Replication ETF,44.71,-0.1567,down,0.35,-0.96
HDGE,Ranger Equity Bear Bear ETF,7.42,0.1613,up,2.22,-9.25
HDLV,ETRACS 2X Wells Fargo - BDCI,26.2207,0.1939,up,0.75,-4.38
HDV,iShares Core High Dividend ETF,88.9,-0.65,down,0.73,3.18
HECO,Strategy Shs EcoLogical Strategy ETF,40.15,-0.24,down,0.59,-1.97
HEWC,iShares Currency Hedged MSCI Canada ETF,25.16,0.0391,up,0.16,-0.75
HEWW,iShares Currency Hedged MSCI Mexico ETF,17.0404,-0.0507,down,0.3,-11.73
HIPS,GraniteShares HIPS US High Income ETF,16.7771,-0.084,down,0.5,-0.24
HMOP,Hartford Municipal Opportunities ETF,40.15,0.02,up,0.05,1.16
HOML,ETRACS 2X Wells Fargo - BDCI,32.6076,0.0831,up,0.26,-38.46
HONR,InsightShares Patriotic Employers ETF,23.8743,-0.0985,down,0.41,-0.21
HSPX,Global X Funds Global X S&P 500 Covered Call ETF,46.09,-0.36,down,0.78,-5.47
HSRT,Hartford Funds Exchange-Traded Trust,40.12,0.015,up,0.04,0.06
HTAB,Hartford Schroders Tax-Aware Bond ETF,20.24,0.02,up,0.1,0.9
HTRB,Hartford Total Return Bond ETF,39.335,0.015,up,0.04,-0.46
HUSE,Strategy Shares US Market Rotation Strategy ETF,34.9035,-0.0665,down,0.19,-10.36
HUSV,First Trust Exchange-Traded Fund III First Trust Horizon Manag,23.8761,-0.026,down,0.11,7.37
HYD,VanEck Vectors High Yield Municipal Index ETF,61.4,0.07,up,0.11,-1.02
HYDB,iShares Trust,48.41,-0.2149,down,0.44,-3.81
HYDD,Direxion Daily High Yield Bear 2X Shares,18.095,0.045,up,0.25,-5.69
HYGV,FlexShares High Yield Value-Scored Bond Index Fund,47.5402,-0.1797,down,0.38,-4.54
HYIH,db-X MSCI,22.23,-0.005,down,0.02,-4.08
HYLB,Xtrackers USD High Yield Corporate Bond ETF,48.84,-0.15,down,0.31,-1.67
HYLV,IndexIQ ETF Trust IQ S&P High Yield Low Volatility Bond ETF,24.24,-0.0099,down,0.04,-2.34
HYMB,SPDR Nuveen S&P High Yield Municipal Bond ETF,55.87,0.15,up,0.27,0.41
HYXE,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,50,-0.3499,down,0.69,-1.1
IAI,iShares U.S. Broker-Dealers & Securities Exchanges ETF,60.31,-0.52,down,0.85,-5.72
IAK,iShares U.S. Insurance ETF,62.58,-0.3391,down,0.54,-2.83
IAT,iShares U.S. Regional Banks ETF,46.06,0.74,up,1.63,-12.07
IAU,ishares Gold Trust,12.55,0.04,up,0.32,-1.42
IBCD,iShares iBonds Mar 2020 Term Corporate ex-Financials Term ETF,24.46,0.03,up,0.12,0.04
IBCE,iShares iBonds Mar 2023 Term Corporate ex-Financials ETF,23.855,0.0198,up,0.08,-0.44
IBD,Inspire Corporate Bond Impact ETF,24.74,0.0675,up,0.27,-1.16
IBDC,iShares iBonds Mar 2020 Term Corporate ETF,26,0.0166,up,0.06,-0.08
IBDD,iShares iBonds Mar 2023 Term Corporate ETF,25.96,0.015,up,0.06,-0.36
IBDK,iShares iBonds Dec 2019 Term Corporate ETF,24.83,0.01,up,0.04,0.08
IBDL,iShares iBonds Dec 2020 Term Corporate ETF,25.14,0.02,up,0.08,-0.32
IBDM,iShares iBonds Dec 2021 Term Corporate ETF,24.53,0.02,up,0.08,-0.41
IBDN,iShares iBonds Dec 2022 Term Corporate ETF,24.59,0.02,up,0.08,-0.12
IBDO,iShares iBonds Dec 2023 Term Corporate ETF,24.58,0.01,up,0.04,-0.61
IBDP,iShares iBonds Dec 2024 Term Corporate ETF,24.4,0.01,up,0.04,-1.09
IBDQ,iShares iBonds Dec 2025 Term Corporate ETF,24.34,0.03,up,0.12,-0.74
IBDR,iShares iBonds Dec 2026 Term Corporate ETF,23.66,-0.0033,down,0.01,-1.21
IBDS,iShares iBonds Dec 2027 Term Corporate ETF,23.946,0.056,up,0.23,-1.69
IBMH,iShares iBonds Sep 2019 Term Muni Bond ETF,25.3979,0.0179,up,0.07,0
IBMI,iShares iBonds Sep 2020 Term Muni Bond ETF,25.4453,0.0053,up,0.02,0.2
IBMJ,iShares iBonds Dec 2021 Term Muni Bond ETF,25.56,0.01,up,0.04,0.43
IBMK,iShares iBonds Dec 2022 Term Muni Bond ETF,25.81,0.055,up,0.21,0.84
IBML,iShares Trust,25.34,0.07,up,0.28,1.36
IBMM,iShares Trust,25.74,0.065,up,0.25,2.41
IBMN,iShares Trust,26.24,0.075,up,0.29,3.91
ICAN,SerenityShares Impact ETF,27.8889,-0.2613,down,0.93,4.92
ICF,iShares Trust,106.87,1,up,0.94,15.57
ICVT,iShares Trust,56.58,-0.45,down,0.79,3.99
IDIV,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,12.015,-0.03,down,0.25,-11.56
IDU,iShares U.S. Utilities ETF,140.51,1.88,up,1.36,13.83
IECS,iShares U.S. ETF Trust,24.5157,-0.0548,down,0.22,0.04
IEDI,iShares U.S. ETF Trust,26.4275,-0.1457,down,0.55,8.1
IEF,iShares 7-10 Year Treasury Bond ETF,104.47,0.34,up,0.33,1.48
IEFN,iShares U.S. ETF Trust,22.7139,-0.1333,down,0.58,-2.68
IEHS,iShares U.S. ETF Trust,28.1478,-0.1435,down,0.51,15.62
IEI,iShares 3-7 Year Treasury Bond ETF,121.66,0.22,up,0.18,0.88
IEIH,iShares U.S. ETF Trust,25.003,-0.4839,down,1.9,5.37
IEME,iShares U.S. ETF Trust,25.61,-0.0622,down,0.24,3.89
IEO,iShares Trust,56.03,-2.13,down,3.66,-7.61
IETC,iShares U.S. ETF Trust,25.4419,-0.3697,down,1.43,6.83
IEZ,iShares U.S. Oil Equipment & Services ETF,24.32,-1.035,down,4.08,-29.1
IFRA,iShares Trust,25.3711,-0.1873,down,0.73,-0.54
IGEB,iShares Trust,48.3911,0.0061,up,0.01,-2.41
IGM,iShares Expanded Tech Sector ETF,190.7848,-2.9261,down,1.51,9.11
IGN,iShares North American Tech-Multimedia Networking ETF,51.137,-0.974,down,1.87,4.68
IGV,iShares Trust,195.77,-1.25,down,0.63,20.35
IHE,iShares U.S. Pharmaceutical ETF,145.41,-2.51,down,1.7,-1.45
IHF,iShares U.S. Health Care Providers ETF,180.78,0.3,up,0.17,12.44
IHI,iShares U.S. Medical Devices ETF,214.69,-1.61,down,0.74,19.15
IHYD,Invesco Corporate Income Defensive ETF,25.105,-0.0313,down,0.12,0.36
IHYV,Invesco Corporate Income Value ETF,24.4477,-0.0975,down,0.4,-2.17
IIGV,Invesco Investment Grade Value ETF,25.215,0.005,up,0.02,0.12
IJH,iShares Core S&P Mid-Cap ETF,185.33,-0.9,down,0.48,0.05
IJJ,iShares S&P Mid-Cap 400 Value ETF,155.66,-0.78,down,0.5,1.4
IJK,iShares S&P Mid-Cap 400 Growth ETF,211.54,-0.93,down,0.44,-1.22
IJR,iShares Core S&P Small-Cap ETF,76.86,-0.69,down,0.89,2.88
IJS,iShares S&P SmallCap 600 Value ETF,148.4,-1.4,down,0.93,0.71
IJT,iShares S&P Small-Cap 600 Growth ETF,176.31,-1.44,down,0.81,5.28
ILTB,iShares Core 10  Year USD Bond ETF,60.43,0.1517,up,0.25,-2.87
IMFC,Invesco Multi-Factor Core Fixed Income ETF,25.29,0.03,up,0.12,0.64
IMFP,Invesco Multi-Factor Core Plus Fixed Income ETF,25.25,0.015,up,0.06,2.17
IMLP,Barclays PLC,16.4453,-0.3196,down,1.91,-9.67
IMTB,iShares Core 5-10 Year USD Bond ETF,48.545,0.045,up,0.09,0.27
INDS,Pacer Benchmark Industrial Real Estate SCTR ETF,27.9952,0.4163,up,1.51,12.38
IPE,SPDR Bloomberg Barclays TIPS ETF,54.52,0.07,up,0.13,-1.75
ISMD,Inspire Small/Mid Cap Impact ETF,25.9336,-0.1812,down,0.69,0.33
ISTB,iShares Core 1-5 Year USD Bond ETF,49.41,0.07,up,0.14,-0.02
ITA,iShares Trust,200.2,-0.99,down,0.49,4.81
ITB,iShares Trust,33.86,0.29,up,0.86,-18.22
ITE,SPDR Bloomberg Barclays Intermediate Term Treasury ETF,59.56,0.13,up,0.22,1.16
ITM,VanEck Vectors AMT-Free Intermediate Municipal Index ETF,47.86,0.19,up,0.4,1.43
ITOT,iShares Core S&P Total U.S. Stock Market ETF,61.75,-0.52,down,0.84,1.4
IUS,Invesco Strategic US ETF,22.65,0,unch,0,-9.8
IUSB,iShares Core Total USD Bond Market ETF,49.739,0.099,up,0.2,-0.62
IUSG,iShares Core S&P U.S. Growth ETF,56.75,-0.52,down,0.91,3.81
IUSS,Invesco Strategic US Small Company ETF,21.88,0,unch,0,-13.17
IUSV,iShares Core S&P U.S. Value ETF,53.49,-0.46,down,0.85,-1.37
IVE,iShares S&P 500 Value ETF,109.85,-1.05,down,0.95,-1.74
IVFVC,Ivy NextShares,100.02,0,unch,0,0
IVOG,Vanguard S&P Mid-Cap 400 Growth ETF,130.52,-0.57,down,0.43,-1.03
IVOO,Vanguard S&P Mid-Cap 400 ETF,124.94,-0.56,down,0.45,0.07
IVOV,Vanguard S&P Mid-Cap 400 Value ETF,118.3959,-0.7241,down,0.61,1.73
IVV,iShares Core S&P 500 ETF,271.83,-2.58,down,0.94,1.16
IVW,iShares S&P 500 Growth ETF,161.99,-1.57,down,0.96,4.17
IWB,iShares Russell 1000 ETF,150.45,-1.4,down,0.92,1.53
IWC,iShares Microcap ETF,91.26,-0.88,down,0.96,-1.88
IWD,iShares Russell 1000 Value ETF,119.56,-0.94,down,0.78,-1.84
IWF,iShares Russell 1000 Growth ETF,143.17,-1.47,down,1.02,4.74
IWL,iShares Russell Top 200 ETF,62.66,-0.6179,down,0.98,1.64
IWM,iShares Russell 2000 ETF,149.69,-1.24,down,0.82,0.83
IWN,iShares Russell 2000 Value ETF,120.05,-0.46,down,0.38,-0.96
IWO,iShares Russell 2000 Growth ETF,188.07,-2.18,down,1.15,2.42
IWP,iShares Russell Midcap Growth ETF,128.54,-0.72,down,0.56,6.07
IWR,iShares Russell Mid-Cap ETF,51.91,-0.26,down,0.5,1.14
IWS,iShares Russell Mid-cap Value ETF,84.62,-0.27,down,0.32,-2.23
IWV,iShares Russell 3000 ETF,159.74,-1.43,down,0.89,1.4
IWX,iShares Russell Top 200 Value ETF,50.7497,-0.5003,down,0.98,-1.69
IWY,iShares Russell Top 200 Growth ETF,77.76,-0.86,down,1.09,4.42
IYC,iShares U.S. Consumer Services ETF,195.88,-0.93,down,0.47,4.47
IYE,iShares U.S. Energy ETF,34.36,-0.8,down,2.28,-8.08
IYF,iShares U.S. Financial ETF,116.6,-0.54,down,0.46,-1.88
IYG,iShares U.S. Financial Services ETF,124.15,-0.83,down,0.66,-6.91
IYH,iShares U.S. Healthcare ETF,189.02,-2.0695,down,1.08,7.76
IYJ,iShares Trust,145.04,-1.07,down,0.73,-0.96
IYK,iShares U.S. Consumer Goods ETF,114.0315,-0.5985,down,0.52,-7.22
IYM,iShares U.S. Basic Materials ETF,87.83,-1.67,down,1.87,-11.68
IYR,iShares U.S. Real Estate ETF,84.1,0.64,up,0.77,12.39
IYT,iShares Trust,183.47,-0.58,down,0.32,-2.93
IYW,iShares U.S. Technology ETF,176.56,-2.73,down,1.52,7.28
IYY,iShares Dow Jones U.S. ETF,135.1598,-1.2402,down,0.91,1.47
IYZ,iShares Trust,27.64,-0.26,down,0.93,-0.53
JDIV,JPMorgan U.S. Dividend ETF,25.4673,-0.0942,down,0.37,1.55
JHMA,John Hancock Multifactor Materials ETF,30.5848,-0.5998,down,1.92,-10.49
JHMC,John Hancock Multifactor Consumer Discretionary ETF,30.8539,-0.1918,down,0.62,0.36
JHME,John Hancock Multifactor Energy ETF,25.2523,-0.7883,down,3.03,-9.46
JHMF,John Hancock Multifactor Financials ETF,34.6903,-0.1487,down,0.43,-6.4
JHMH,John Hancock Multifactor Healthcare ETF,33.5719,-0.3581,down,1.06,7.41
JHMI,John Hancock Multifactor Industrials ETF,34.1291,-0.217,down,0.63,0.17
JHML,John Hancock Multifactor Large Cap ETF,34.8818,-0.3121,down,0.89,0.98
JHMM,John Hancock Multifactor Mid Cap ETF,33.89,-0.14,down,0.41,-0.06
JHMS,John Hancock Multifactor Consumer Staples ETF,25.73,-0.06,down,0.23,-3.19
JHMT,John Hancock Multifactor Technology ETF,44.3862,-0.6482,down,1.44,6.48
JHMU,John Hancock Multifactor Utilities ETF,29.76,0.3589,up,1.22,16.9
JHSC,John Hancock Multifactor Small Cap ETF,25.3848,-0.1552,down,0.61,-0.16
JKD,iShares Morningstar Large-Cap ETF,153.19,-1.41,down,0.91,-1.98
JKE,iShares Morningstar Large-Cap Growth ETF,172.53,-1.82,down,1.04,6.51
JKF,iShares Morningstar Large-Cap  Value ETF,102.09,-1.12,down,1.09,-1.15
JKG,iShares Morningstar Mid-Cap ETF,181.63,-1.1102,down,0.61,-0.09
JKH,iShares Morningstar Mid-Cap Growth ETF,219.3829,-1.3069,down,0.59,8.29
JKI,iShares Morningstar Mid-Cap ETF,153.37,-0.3501,down,0.23,-1.88
JKJ,iShares Morningstar Small-Cap ETF,166.2874,-1.1984,down,0.72,-1.25
JKK,iShares Morningstar Small-Cap Growth ETF,188.8841,-2.1859,down,1.14,7.37
JKL,iShares Morningstar Small-Cap Value ETFnd,139.4076,-0.776,down,0.55,-3.62
JMIN,JPMorgan U.S. Minimum Volatility ETF,26.63,-0.056,down,0.21,1.83
