Symbol,Name,LastSale,NetChange,NetChangeDirection,PercentChange,1YrPercentChange
QABA,First Trust NASDAQ ABA Community Bank Index Fund,48.73,0.39,up,0.81,-7.87
QAI,IQ Hedge MultiIQ Hedge Multi-Strategy Tracker ETF,29.67,-0.09,down,0.3,-2.81
QARP,Xtrackers Russell 1000 US QARP ETF,25.5027,-0.2473,down,0.96,2.55
QDEF,FlexShares Quality Dividend Defensive Index Fund,42.5255,-0.2045,down,0.48,-1.23
QDF,FlexShares Quality Dividend Index Fund,42.94,-0.23,down,0.53,-2.95
QDIV,Global X Funds,24.1339,-0.2562,down,1.05,-2.17
QDYN,FlexShares Quality Dynamic Index Fund,41.829,-0.3606,down,0.85,-3.28
QGRO,American Century STOXX U.S. Quality Growth ETF,37.8642,-0.2074,down,0.54,-5.46
QID,ProShares UltraShort QQQ,39.44,1.02,up,2.65,-21.46
QLC,FlexShares US Quality Large Cap Index Fund,32.7299,-0.4101,down,1.24,-0.54
QLD,ProShares Ultra QQQ,79.09,-2.19,down,2.69,2.81
QMN,IQ Hedge Market Neutral Tracker ETF,25.675,-0.0269,down,0.1,-0.04
QMOM,ValueShares U.S. Quantitative Value ETF,28.6104,0.0069,up,0.02,-1.48
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,61.26,-0.77,down,1.24,4.27
QQQ,"Invesco QQQ Trust, Series 1",168.23,-2.29,down,1.34,5.06
QQQE,Direxion NASDAQ-100 Equal Weighted Index Shares,45.6367,-0.6233,down,1.35,4.78
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,50.57,-0.45,down,0.88,2.86
QSY,WisdomTree U.S. Quality Shareholder Yield Fund,83.0994,-0.513,down,0.61,1.64
QTEC,First Trust NASDAQ-100- Technology Index Fund,77.654,-1.4563,down,1.84,6.78
QUAL,iShares Trust,83.57,-0.84,down,1,1.71
QUS,SPDR MSCI USA StrategicFactors ETF,78.79,-0.6477,down,0.82,3.28
QVAL,ValueShares U.S. Quantitative Value ETF,28.5038,-0.4763,down,1.64,-6.52
QVM,Arrow QVM Equity Factor ETF,26.4643,-0.2366,down,0.89,-7.93
QYLD,Global X NASDAQ-100 Covered Call ETF,22.25,-0.07,down,0.31,-9.64
SYV,SPDR MFS Systematic Value Equity ETF,64.3852,-0.4568,down,0.7,-0.57
SZK,ProShares UltraShort Consumer Goods,15.6093,0.1801,up,1.17,3.84
SZNE,Pacer CFRA-Stovall Equal Weight Seasonal Rotation ETF,25.7741,-0.2436,down,0.94,3.87
SZO,PowerShares DB Gold Fund,72.8353,2.2276,up,3.15,-7.88
TAGS,Teucrium Agricultural Fund ETV,20.6013,-0.2194,down,1.05,-7.94
TAIL,Cambria ETF Trust,20.8,0.17,up,0.82,-11
TAN,Invesco Solar ETF,22.9,-0.38,down,1.63,-0.64
TAPR,Barclays PLC,23.55,0,unch,0,-9.67
TAXF,American Century Diversified Municipal Bond ETF,50.22,0.12,up,0.24,0.16
TBF,ProShares Short 20+ Year Treasury,22.36,-0.15,down,0.67,-2.55
TBLU,Managed Portfolio Series,27.895,-0.0536,down,0.19,-1.2
TBT,ProShares UltraShort Lehman 20  Year Treasury,34.88,-0.45,down,1.27,-5.96
TBX,ProShares Short 7 10 Year Treasury,28.375,-0.094,down,0.33,-2.16
TDIV,First Trust NASDAQ Technology Dividend Index Fund,35.91,-0.54,down,1.48,2.27
TDTF,FlexShares iBoxx 5 Year Target Duration TIPS Index Fund,24.375,0.035,up,0.14,-1.1
TDTT,FlexShares iBoxx 3 Year Target Duration TIPS Index Fund,24,0.01,up,0.04,-0.99
TECL,Direxion Technology Bull 3X Shares,106.79,-4.71,down,4.22,-6.14
TECS,Direxion Technology Bear 3X Shares,20.54,0.84,up,4.26,-37.16
TERM,EquityCompass Tactical Risk Manager ETF,17.77,0.0049,up,0.03,-19.98
TETF,ETF Industry Exposure & Financial Services ETF,17.3391,-0.1051,down,0.6,-9.07
TFI,SPDR Nuveen Bloomberg Barclays Municipal Bond ETF,48.46,0.1,up,0.21,0.67
TFLO,iShares Treasury Floating Rate Bond ETF,50.28,-0.0177,down,0.04,0.2
TILT,FlexShares Mornigstar US Market Factors Tilt Index Fund ETF,109.91,-0.96,down,0.87,-0.34
TIP,iShares TIPS Bond ETF,110.71,0.17,up,0.15,-1.59
TIPX,SPDR Bloomberg Barclays 1-10 Year TIPS,19.025,0.015,up,0.08,-0.26
TIPZ,PIMCO Broad U.S. TIPS Index Exchange-Traded Fund,56.592,0.077,up,0.14,-1.52
TLH,iShares 10-20 Year Treasury Bond ETF,133.61,0.59,up,0.44,1.54
TLT,iShares 20+ Year Treasury Bond ETF,121.83,0.8,up,0.66,0.89
TMF,Direxion Daily 20-Yr Treasury Bull 3x Shrs,19.51,0.36,up,1.88,2.52
TMFC,Motley Fool 100 Index ETF,20.2043,-0.3457,down,1.68,7.48
TMV,Direxion Daily 20-Year Treasury Bear 3X,18.03,-0.37,down,2.01,0
TNA,Direxion Small Cap Bull 3X Shares,57.82,-1.43,down,2.41,-9.78
TPOR,Direxion Daily Transportation Bull 3X Shares,25.4147,-0.2762,down,1.08,0
TPYP,Tortoise North American Pipeline ETF,22.69,-0.2261,down,0.99,0
TQQQ,ProShares UltraPro QQQ,46.99,-2,down,4.08,0
TTAC,TRIMTABS ETF TRUST,34.19,-0.2003,down,0.58,1.69
TTT,ProShares UltraPro Short 20 Year Treasury,25.2,-0.55,down,2.14,0
TUSA,First Trust Total US Market AlphaDEX ETF,32.41,-0.2582,down,0.79,0
TUZ,PIMCO 1-3 Year US Treasury Index Exchage-Traded Fund,50.1998,0.0351,up,0.07,0
TVIX,Credit Suisse AG,38.07,2.29,up,6.4,0
TWM,ProShares UltraShort Russell2000,16.38,0.24,up,1.49,0
TYBS,Direxion Daily 20 Year Treasury Bear 1X Shares,20.248,-0.1311,down,0.64,0
TYD,Direxion Daily 10-Yr Treasury Bull 3x Shrs,43.83,0.6353,up,1.47,0
TYNS,Direxion Daily 7 10 Year Treasury Bear 1X Shares,28.0681,-0.0832,down,0.3,-2.56
TYO,Direxion Daily 10-Yr Treasury Bear 3x Shrs,13.7301,0.0151,up,0.11,-9.71
TZA,Direxion Small Cap Bear 3X Shares,10.74,0.26,up,2.48,0
UAG,ETRACS 2X Wells Fargo - BDCI,16.525,-0.16,down,0.96,0
UAUD,Citigroup Global Markets Holdings Inc,18.2668,-0.167,down,0.91,0
UBG,ETRACS 2X Wells Fargo - BDCI,32.9775,0.0309,up,0.09,-1.58
UBIO,Proshares UltraPro Nasdaq Biotechnology,26.49,-2.1,down,7.35,0
UBT,ProShares Ultra 20+ Year Treasury,77.0577,0.9846,up,1.29,0
UCC,ProShares Ultra Consumer Services,90.5876,-1.1561,down,1.26,0
UCHF,Citigroup Global Markets Holdings Inc,20.3532,-0.0435,down,0.21,-34.09
UCI,ETRACS 2X Wells Fargo - BDCI,14.48,-0.21,down,1.43,0
UCIB,UBS AG,14.5029,-0.1456,down,0.99,0
UCO,ProShares Ultra Bloomberg Crude Oil,17.14,-0.84,down,4.67,0
UDBI,Legg Mason US Diversified Core ETF,29,-0.18,down,0.62,0
UDN,Invesco DB USD Index Bearish ETF,20.8904,-0.0396,down,0.19,0
UDOW,ProShares UltraPro Dow30,88.74,-2.11,down,2.32,0
UEUR,Citigroup Global Markets Holdings Inc,18.7403,-0.1865,down,0.99,0
UGA,United States Gasoline Fund LP,24.69,-0.51,down,2.02,0
UGAZ,Credit Suisse AG,27.48,-3.71,down,11.89,0
UGBP,Citigroup Global Markets Holdings Inc,19.8344,0.0731,up,0.37,0
UGE,ProShares Ultra Consumer Goods,39.0864,-0.4847,down,1.22,0
UGL,ProShares Ultra Gold,38.61,0.16,up,0.42,0
UITB,USAA Core Intermediate-Term Bond ETF,48.88,0.025,up,0.05,0
UJAN,Innovator ETFs Trust,26.0964,-0.0236,down,0.09,0
UJB,ProShares Ultra High Yield ETF,65.65,-0.29,down,0.44,0
UJPY,Citigroup Global Markets Holdings Inc,24.997,0.0598,up,0.24,0
UJUL,Innovator ETFs Trust,24.4567,-0.1285,down,0.52,0
ULBR,Citigroup Global Markets Holdings Inc VelocityShares Long LIBO,33.035,-0.386,down,1.15,0
ULVM,USAA MSCI USA Value Momentum Blend Index ETF,49.1072,-0.444,down,0.9,0
UMDD,UltraPro MidCap400,95.93,-1.3293,down,1.37,0
UNG,United States Natural Gas Fund LP,22.95,-0.92,down,3.85,0
UNL,United States 12 Month Natural Gas Fund,10.2144,-0.2056,down,1.97,0
UPRO,ProShares UltraPro S&P 500,43.14,-1.28,down,2.88,-5.99
UPW,ProShares Ultra Utilities,51.5818,1.2697,up,2.52,0
URE,ProShares Ultra Real Estate,70.33,1.04,up,1.5,0
URTY,ProShares UltraPro Russell2000,68.16,-1.71,down,2.45,0
USAI,American Energy Independence ETF,23.6896,-0.3407,down,1.42,0
USCI,United States Commodity Index Fund ETV,38.58,-0.21,down,0.54,0
USD,ProShares Ultra Semiconductors,35.61,-1.65,down,4.43,0
USDU,WisdomTree Bloomberg U.S. Dollar Bullish Fund,27.0303,0.1503,up,0.56,0
USEQ,Invesco Exchange-Traded Fund Trust II,26.5886,-0.1514,down,0.57,0
USFR,WisdomTree Floating Rate Treasury Fund,25.1,0,unch,0,0
USHY,iShares Trust,47.755,-0.2014,down,0.42,0
USL,United States 12 Month Oil,20.53,-0.44,down,2.1,0
USLB,Invesco Russell 1000 Low Beta Equal Weight ETF,31.05,-0.125,down,0.4,0
USMC,Principal U.S. Mega-Cap Multi-Factor Index ETF,26.68,-0.221,down,0.82,0
USMF,WisdomTree Trust,28.27,-0.08,down,0.28,0
USMV,iShares Trust,55.84,-0.12,down,0.21,0
USO,United States Oil Fund,11.07,-0.25,down,2.21,0
USOD,United States 3x Short Oil Fund,7.8472,0.5359,up,7.33,0
USOI,Credit Suisse AG,21.7199,-0.3201,down,1.45,0
USOU,United States 3x Oil Fund,23.3999,-1.8401,down,7.29,0
USRT,iShares Core U.S. REIT ETF,50.66,0.49,up,0.98,0
UST,ProShares Ultra 7-10 Year Treasury,56.1656,0.3301,up,0.59,0
USTB,USAA Core Short-Term Bond ETF,49.87,0.0377,up,0.08,0
USV,ETRACS 2X Wells Fargo - BDCI,19.7142,-0.0704,down,0.36,0
USVM,USAA MSCI USA Small Cap Value Momentum Blend Index ETF,50.3906,-0.341,down,0.67,0
UTES,ETFIS Series Trust I Reaves Utilities ETF,35.2036,0.4367,up,1.26,0
UTRN,Vesper US Large Cap Short-Term Reversal Strategy ETF,23.9238,0.2025,up,0.85,0
UTSL,Direxion Daily Utilities Bull 3X Shares,29.9535,1.005,up,3.47,0
UUP,Invesco DB USD Index Bullish Fund ETF,25.69,0.06,up,0.23,0
UVXY,ProShares Trust Ultra VIX Short Term Futures ETF,50.93,2.48,up,5.12,0
UWM,ProShares Ultra Russell2000,64.74,-1.06,down,1.61,0
UWT,VelocityShares 3x Long Crude Oil ETNs linked to the S&P GSCI C,12.82,-1.01,down,7.3,0
UXI,ProShares Ultra Industrials,66.6567,-1.1172,down,1.65,0
UYG,ProShares Ultra Financials,38.97,-0.37,down,0.94,0
UYM,ProShares Ultra Basic Materials,51.63,-1.985,down,3.7,0
VALQ,American Century STOXX U.S. Quality Value ETF,38.4967,-0.2534,down,0.65,0
VAMO,Cambria ETF Trust,21.7939,0.0227,up,0.1,0
VAW,Vanguard Materials ETF,117.93,-1.73,down,1.45,0
VB,Vanguard Small-Cap ETF,148.86,-1.04,down,0.69,0
VBK,Vanguard Small-Cap Growth ETF,171,-1.49,down,0.86,0
VBND,ETF Series Solutions Trust Vident Core U.S. Bond Strategy Fund,48.06,-0.02,down,0.04,0
VBR,Vanguard Small-Cap Value ETF,127.99,-0.62,down,0.48,0
VCR,Vanguard Consumer Discretion ETF,163.75,-1.52,down,0.92,0
VDC,Vanguard Consumer Staples ETF,138.54,-0.27,down,0.19,0
VDE,Vanguard Energy ETF,85.16,-2.07,down,2.37,0
VETS,Pacer Military Times Best Employers ETF,25.7371,0,unch,0,0
VFH,Vanguard Financials ETF,65,-0.45,down,0.69,0
VFLQ,Vanguard Wellington Fund,77.45,-0.48,down,0.62,0
VFMF,Vanguard Wellington Fund,73.96,-0.33,down,0.44,0
VFMO,Vanguard Wellington Fund,75.3546,-0.3833,down,0.51,0
VFMV,Vanguard Wellington Fund,80.4275,-0.0942,down,0.12,0
VFQY,Vanguard Wellington Fund,77.49,-0.574,down,0.74,0
VFVA,Vanguard Wellington Fund,72.4066,-0.884,down,1.21,0
VGIT,Vanguard Intermediate-Term Treasury ETF,63.56,0.1,up,0.16,0
VGLT,Vanguard Long-Treasury ETF,74.95,0.49,up,0.66,0
VGSH,Vanguard Short-Term Treasury ETF,60.11,0.04,up,0.07,0
VGT,Vanguard Information Tech ETF,183.88,-2.52,down,1.35,0
VHT,Vanguard Health Care ETF,168.56,-2.02,down,1.18,0
VIG,Vanguard Div Appreciation ETF,104.83,-0.37,down,0.35,0
VIIX,Credit Suisse AG,14.63,0.47,up,3.32,-22.07
VIOG,Vanguard S&P Small-Cap 600 Growth ETF,151.42,-1.32,down,0.86,0
VIOO,Vanguard S&P Small-Cap 600 ETF,139.4,-1.3,down,0.92,0
VIOV,Vanguard S&P Small-Cap 600 Value ETF,127.9713,-1.2487,down,0.97,0
VIS,Vanguard Industrials ETF,136.04,-1.01,down,0.74,0
VIXM,ProShares Trust VIX Mid-Term Futures ETF,22.75,0.228,up,1.01,0
VIXY,ProShares Trust VIX Short-Term Futures ETF,28.51,0.96,up,3.48,0
VLU,SPDR S&P 1500 Value Tilt ETF,99.1986,-0.9198,down,0.92,0
VLUE,iShares Trust,79.4,-1.13,down,1.4,0
VMBS,Vanguard Mortgage-Backed Securities ETF,51.72,0.02,up,0.04,0
VNQ,Vanguard Real Estate ETF,84.12,0.69,up,0.83,0
VO,Vanguard Mid-Cap ETF,153.84,-0.76,down,0.49,0
VOE,Vanguard Mid-Cap Value ETF,105.32,-0.42,down,0.4,0
VONE,Vanguard Russell 1000 ETF,124.14,-1.19,down,0.95,0
VONG,Vanguard Russell 1000 Growth ETF,147.05,-1.41,down,0.95,0
VONV,Vanguard Russell 1000 Value ETF,104.7,-0.76,down,0.72,0
VOO,Vanguard S&P 500 ETF,248.33,-2.46,down,0.98,0
VOOG,Vanguard S&P 500 Growth ETF,145.28,-1.34,down,0.91,0
VOOV,Vanguard S&P 500 Value ETF,105.95,-1.01,down,0.94,0
VOT,Vanguard Mid-Cap Growth ETF,134.12,-0.78,down,0.58,0
VOX,Vanguard Communication Services  ETF,81.06,-0.74,down,0.9,0
VPU,Vanguard Utilities ETF,123.47,1.63,up,1.34,0
VQT,Barclays PLC,157.863,-1.207,down,0.76,0
VRIG,Invesco Variable Rate Investment Grade ETF,24.86,0.01,up,0.04,0
VRP,Invesco Variable Rate Preferred ETF,24.15,-0.07,down,0.29,0
VSDA,VictoryShares Dividend Accelerator ETF,29.56,-0.1401,down,0.47,0
VSL,Volshares Large Cap ETF,25.7427,0.2003,up,0.78,0
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF,28.4929,-0.0671,down,0.23,0
VTC,Vanguard Total Corporate Bond ETF,81.8,-0.01,down,0.01,0
VTEB,Vanguard Tax-Exempt Bond ETF,51.35,0.12,up,0.23,0
VTHR,Vanguard Russell 3000 ETF,123.85,-1.2,down,0.96,0
VTI,Vanguard Total Stock Market ETF,138.83,-1.33,down,0.95,0
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,48.19,0,unch,0,0
VTV,Vanguard Value ETF,104.74,-0.89,down,0.84,-0.3
VTWG,Vanguard Russell 2000 Growth ETF,136.58,-1.69,down,1.22,0
VTWO,Vanguard Russell 2000 ETF,120.24,-0.87,down,0.72,0
VTWV,Vanguard Russell 2000 Value ETF,104.22,-0.45,down,0.43,0
VUG,Vanguard Growth ETF,147.13,-1.47,down,0.99,3.2
VUSE,ETF Series Solutions Trust Vident Core US Equity ETF,30.87,-0.1658,down,0.53,0
VV,Vanguard Large-Cap ETF,124.27,-1.17,down,0.93,0
VXF,Vanguard Extended Market ETF,112.34,-0.68,down,0.6,0
VXXB,Barclays PLC,34.65,1.12,up,3.34,0
VXZB,Barclays PLC,18.97,0.2,up,1.07,0
VYM,Vanguard High Dividend Yield ETF,82.92,-0.6,down,0.72,0
WDRW,Direxion Daily Regional Banks Bear 3X Shares,29.2019,-1.2902,down,4.23,0
WEAT,Teucrium Wheat Fund ETV,5.98,-0.1019,down,1.68,0
WFHY,WisdomTree Trust,49.757,-0.1819,down,0.36,0
WFIG,WisdomTree Trust,48.375,-0.0101,down,0.02,0
WIL,Barclays PLC,65.6035,-0.638,down,0.96,0
WIP,SPDR FTSE International Government Inflation-Protected Bond ET,53.99,-0.04,down,0.07,0
WMCR,Invesco Wilshire Micro-Cap ETF,31.5094,-0.2492,down,0.78,0
WMW,PowerShares DB Treasury,33.455,-0.315,down,0.93,0
WOMN,Impact Shares Trust I ETF Impact Shares YWCA Womenas Empowerme,19.0008,-0.2313,down,1.2,0
WREI,Invesco Wilshire US REIT ETF,48.867,0.4856,up,1,0
WTID,UBS AG,10.8519,0.7381,up,7.3,0
WTIU,UBS AG,12.33,-0.97,down,7.29,0
WYDE,ProShares Trust,31.74,0.1142,up,0.36,0
XAR,SPDR S&P Aerospace & Defense ETF,91.86,-0.48,down,0.52,0
XBI,SPDR Series Trust  SPDR S&P Biotech ETF,81.99,-2.29,down,2.72,0
XDIV,U.S. Equity Ex-Dividend Fund Series 2027 Shares,54.1733,-0.5423,down,0.99,0
XES,SPDR Series Trust SPDR S&P Oil & Gas Equipment & Services ETF,11.06,-0.46,down,3.99,0
XHB,SPDR Series Trust SPDR Homebuilders ETF,36.96,0.32,up,0.87,0
XHE,SPDR S&P Health Care Equipment,75.78,-1.0735,down,1.4,0
XHS,SPDR S&P Health Care Services ETF,70.33,0.23,up,0.33,0
XLB,Materials Select Sector SPDR,52.75,-0.74,down,1.38,0
XLE,SPDR Select Sector Fund - Energy Select Sector,63.23,-1.43,down,2.21,0
XLEY,Cushing Energy & MLP ETF,24.6096,-0.66,down,2.61,0
XLF,SPDR Select Sector Fund - Financial,25.8,-0.26,down,1,0
XLG,Invesco S&P 500 Top 50 ETF,192.1768,-2.3832,down,1.22,0
XLI,SPDR Select Sector Fund - Industrial,72.96,-0.5,down,0.68,0
XLK,SPDR Select Sector Fund - Technology,67.6,-0.94,down,1.37,0
XLP,SPDR Select Sector Fund - Consumer Staples,53.54,-0.04,down,0.07,0
XLRE,Real Estate Select Sector SPDR Fund (The),34.57,0.29,up,0.85,0
XLSY,Cushing Energy Supply Chain & MLP ETF,24.748,-0.5411,down,2.14,0
XLTY,Cushing Transportation & MLP ETF,24.5694,-0.178,down,0.72,0
XLU,SPDR Select Sector Fund - Utilities,55.44,0.72,up,1.32,0
XLUY,Cushing Utility & MLP ETF,24.9723,0.054,up,0.22,0
XLV,SPDR Select Sector Fund - Health Care,89.77,-1,down,1.1,0
XLY,SPDR Select Sector Fund - Consumer Discretionary,107.56,-0.89,down,0.82,0
XME,SPDR S&P Metals & Mining ETF,29.86,-0.72,down,2.35,0
XMLV,Invesco S&P MidCap Low Volatility ETF,48.34,0.26,up,0.54,0
XMPT,VanEck Vectors CEF Municipal Income ETF,25.095,-0.025,down,0.1,0
XNTK,SPDR NYSE Technology ETF,66.4414,-1.3486,down,1.99,0
XOP,SPDR S&P Oil & Gas Explor & Product,28.8,-1.3,down,4.32,0
XPH,SPDR S&P Pharmaceuticals ETF,40.11,-0.74,down,1.81,0
XRLV,Invesco S&P 500 ex-Rate Sensitive Low Volatility ETF,34.81,-0.1564,down,0.45,0
XRT,SPDR S&P Retail ETF,44.19,-0.3,down,0.67,0
XSD,SPDR S&P Semiconductor ETF,73.62,-1.63,down,2.17,0
XSHD,Invesco Exchange-Traded Fund Trust II,24.34,-0.025,down,0.1,0
XSHQ,Invesco Exchange-Traded Fund Trust II,27.1202,-0.1798,down,0.66,0
XSLV,Invesco S&P SmallCap Low Volatility ETF,46.93,0.13,up,0.28,0
XSW,SPDR S&P Software & Services ETF,87.044,-0.5652,down,0.65,0
XTH,SPDR S&P Technology Hardware ETF,71.4107,-1.3806,down,1.9,0
XTL,SPDR S&P Telecom ETF,67.8168,-1.0143,down,1.47,0
XTN,SPDR S&P Transportation ETF,60.97,0.01,up,0.02,0
XUSA,Northern Lights Fund Trust IV,29.19,0.125,up,0.43,0
XVZ,Barclays PLC,18.3153,0.084,up,0.46,0
XWEB,SPDR S&P Internet ETF,88.0202,-0.8708,down,0.98,0
YLDE,ClearBridge Dividend Strategy ESG ETF,27.7002,-0.2797,down,1,0
YMLI,VanEck Vectors High Income Infrastructure MLP ETF,11.9253,-0.3109,down,2.54,0
YMLP,VanEck Vectors High Income MLP ETF,19.2808,-0.3159,down,1.61,0
ZBIO,ProShares UltraPro Short NASDAQ Biotechnology,15.58,1.11,up,7.67,0
ZCAN,SPDR Solactive Canada ETF,56.1379,-0.3939,down,0.7,0
ZIV,Credit Suisse AG,70.77,-0.79,down,1.1,0
ZROZ,PIMCO 25  Year Zero Coupon U.S. Treasury Index Exchange-Traded,113.61,1.08,up,0.96,0
ZSL,ProShares UltraShort Silver,36.1,-0.2759,down,0.76,0